id,uuid,runnummer,boomhoogte,opkroonhoogte,kroondiameter,kroonoppervlak,stamdiameter,kluitradius,kluitdiepte,bron_stam_positie
"7",60f37be4-e014-4760-bd9e-9e83953912ff,"156",18.6950709988315,5.03153884477214,14.3036246925257,160.6875,"77",3.84751721297208,1.4,lufo
"12",08446176-ecf9-4c0f-be39-54b280cb3f34,"156",12.1507985511818,3.75540571748045,9.07538886494986,64.6875,"38",1.87912518738819,1,lufo
"16",101f309f-dd51-48a1-a431-76c9edbb41fc,"156",16.3001875513073,4.56453657250492,9.22324872713612,66.8125,"48",2.41463971056946,1.2,lufo
"19",d229a268-a913-4008-9605-4a90648c5407,"156",8.96482861467537,3.1341415798617,4.53988602614652,16.1875,"17",0.838983206536742,0.6,lufo
"21",b8cf3e0f-cde2-447c-a348-f249ba659bfd,"156",21.9272994486938,5.66182339249528,12.5777586808359,124.25,"79",3.94487687129849,1.6,lufo
"22",99763e48-7e8b-41e3-a8db-9610c20e5483,"156",15.6638170953009,4.44044433358367,5.60287910728737,24.6554188649607,"31",1.56219159230068,1.2,gem
"25",3ad37662-0c5d-4ec9-866e-560f6218cadd,"156",6.32699023688376,2.61976309619233,4.35194648725551,14.875,"12",0.611590776843025,0.6,lufo
"33",6a4d0e13-4eb8-46ab-91bc-a778e358accc,"156",21.7661032583957,5.63039013538717,10.2567742192047,82.625,"66",3.3248322634562,1.6,lufo
"34",cb00a8c9-cc0f-46d7-a0cc-8ef283c9f785,"156",15.6638170953009,4.44044433358367,8.87372336331905,61.8445811350393,"45",2.26614270347704,1.2,lufo
"37",8dbd63d6-b598-4afa-9c46-4fe204bbea1a,"156",3,1.971,1.97433062925127,3.06146745890656,"4",0.176434378844299,0.4,gem
"43",58d93bcc-b15a-4b36-bfa5-b40a05e4ab6a,"156",33.0479941067239,7.83035885081115,18.7248054631135,275.375,"152",7.5852767238961,1.6,lufo
"47",f6d86622-f143-4751-b07b-4166a5c2eb6b,"156",25.5871839726782,6.37550087467225,16.0472021836421,202.25,"109",5.44321741747921,1.6,lufo
"48",dd1354b6-064c-4b56-838c-d43bbaf9aca0,"156",22.7182008751251,5.81604917064939,14.3895997499081,162.625,"91",4.52652950610098,1.6,lufo
"53",5923839a-072f-4830-bc3e-6269efc24b81,"156",3,1.971,1.97433062925127,3.06146745890656,"4",0.176434378844299,0.4,gem
"54",4b0b9f80-d873-43c7-a5f3-ebc6a75c3a98,"156",3,1.971,1.97433062925127,3.06146745890656,"4",0.176434378844299,0.4,gem
"59",d8071a7e-fa06-41f2-af71-267cf5b1ef1e,"156",26.6122702657103,6.5753927018135,11.968268412043,112.5,"89",4.43216631003872,1.6,lufo
"62",0ce351e3-29a8-4f01-ae48-2c783b20b70b,"156",13.8642246429248,4.08952380537034,6.43893334919991,32.5625,"32",1.58387692225555,1,lufo
"63",5999975e-5e1e-4287-8bc6-42fcb9e4f1af,"156",7.25450810454458,2.80062908038619,3.90882009522336,12,"13",0.626317053944526,0.6,lufo
"69",461e2e9a-e2aa-4fc3-b330-1c9fe14729c6,"156",28.7478530644852,6.99183134757461,9.63674785880179,72.9375,"79",3.95921408191041,1.6,lufo
