Region,Scientific Name,SpCode,Independent variable,Predicts component ,Units of predicted components,Model weight,EqName,a,b,c,d,e,Apps min,Apps max,Sigma,n,adj R2,Data min (from raw data),Data max (from raw data),DF
PacfNW,Liquidambar styraciflua,LIST,dbh,tree ht,meters,1/dbh,quad,1.37134,0.5091,-0.00376,,,2.39,18.61,0.11423,73.0,0.955,1.5,24.0,70.0
PacfNW,Morus alba,MOAL,dbh,age,years,1/dbh^2,cub,-0.84292,1.65967,-0.0534,0.00062,,2.0,42.0,0.00703,38.0,0.97,1.0,36.0,34.0
PacfNW,Morus alba,MOAL,cdia,dbh,meters,1/cdia^2,cub,0.69882,0.38155,0.30043,-0.00873,,3.92,55.0,0.07086,38.0,0.989,1.1,61.5,34.0
PacfNW,Morus alba,MOAL,dbh,crown dia,meters,1/dbh,quad,0.403768894,0.452307942,-0.002497943,,,2.14,19.64,0.03846,39.0,0.992,0.8,20.1,36.0
PacfNW,Morus alba,MOAL,dbh,crown ht,meters,1/sqrt(dbh),quad,0.69217,0.33321,-0.00245,,,1.96,12.04,0.22606,38.0,0.954,0.5,13.0,35.0
PacfNW,Morus alba,MOAL,age,dbh,centimeters,1/sqrt(age),cub,-4.50256,4.49267,-0.14464,0.00188,,3.92,68.25,3.67605,38.0,0.971,1.1,61.5,34.0
PacfNW,Morus alba,MOAL,dbh,leaf area,sq. meters,1,loglogw1,0.21087,4.87716,0.11207,,,14.17,1506.65,0.33477,39.0,0.98,0.4,2148.5,37.0
PacfNW,Morus alba,MOAL,dbh,tree ht,meters,1/dbh,quad,1.50551,0.42182,-0.00304,,,3.11,16.11,0.03077,38.0,0.986,2.0,17.0,35.0
PacfNW,Pinus contorta subsp. bolanderi,PICO5,dbh,age,years,1/dbh^2,cub,1.04669,-0.1142,0.03967,-0.00051,,1.0,37.0,0.01332,39.0,0.955,1.0,31.0,35.0
PacfNW,Pinus contorta subsp. bolanderi,PICO5,cdia,dbh,meters,1,loglogw1,1.95606,2.16085,0.03133,,,2.61,42.99,0.177,38.0,0.912,2.4,56.5,36.0
PacfNW,Pinus contorta subsp. bolanderi,PICO5,dbh,crown dia,meters,1/dbh^2,quad,0.35277,0.23532,-0.00137,,,0.96,7.99,0.00103,38.0,0.957,0.9,8.8,35.0
PacfNW,Pinus contorta subsp. bolanderi,PICO5,dbh,crown ht,meters,1/dbh^2,lin,1.54381,0.16978,,,,1.99,8.92,0.00184,38.0,0.913,2.0,10.0,36.0
PacfNW,Pinus contorta subsp. bolanderi,PICO5,age,dbh,centimeters,1/sqrt(age),loglogw2,1.57707,1.6895,0.00427,,,2.61,43.46,0.06532,39.0,0.983,2.4,56.5,37.0
PacfNW,Pinus contorta subsp. bolanderi,PICO5,dbh,leaf area,sq. meters,1,loglogw1,-0.76822,4.59751,0.14668,,,1.89,232.94,0.38299,39.0,0.882,1.6,448.8,37.0
PacfNW,Pinus contorta subsp. bolanderi,PICO5,dbh,tree ht,meters,1/dbh,lin,1.55686,0.23113,,,,2.16,11.6,0.10506,38.0,0.839,2.0,12.5,36.0
PacfNW,Populus balsamifera subsp. trichocarpa,POTR2,dbh,age,years,1/dbh,cub,1.49435,-0.11181,0.1546,-0.00359,,2.0,71.0,0.6885,39.0,0.994,1.0,147.0,35.0
PacfNW,Populus balsamifera subsp. trichocarpa,POTR2,cdia,dbh,meters,1/cdia,lin,-0.50224,3.16188,,,,1.94,134.01,1.8522,39.0,0.89,1.0,204.5,37.0
PacfNW,Populus balsamifera subsp. trichocarpa,POTR2,dbh,crown dia,meters,1,loglogw1,0.12163,1.62583,0.07523,,,1.35,15.17,0.27429,36.0,0.901,0.6,34.9,34.0
PacfNW,Populus balsamifera subsp. trichocarpa,POTR2,dbh,crown ht,meters,1/dbh,quad,1.31743,0.49369,-0.00184,,,2.27,34.37,0.25139,36.0,0.955,1.5,45.5,33.0
PacfNW,Populus balsamifera subsp. trichocarpa,POTR2,age,dbh,centimeters,1/age,cub,-0.52236,1.19511,0.01779,-0.00011,,1.94,134.01,0.42886,36.0,0.995,1.0,204.5,32.0
PacfNW,Populus balsamifera subsp. trichocarpa,POTR2,dbh,leaf area,sq. meters,1,loglogw1,-0.36109,4.93446,0.49534,,,2.8,2274.1,0.7038,39.0,0.936,0.0,4054.7,37.0
PacfNW,Populus balsamifera subsp. trichocarpa,POTR2,dbh,tree ht,meters,1/dbh,quad,1.60968,0.53395,-0.00187,,,2.64,39.61,0.29552,36.0,0.958,2.0,49.5,33.0
PacfNW,Prunus cerasifera ,PRCE,dbh,age,years,1/dbh^2,cub,0.90691,0.16681,0.02458,-0.00026,,0.0,40.0,0.02531,74.0,0.938,1.0,45.0,70.0
PacfNW,Prunus cerasifera ,PRCE,cdia,dbh,meters,1,loglogw1,1.61707,2.40368,0.04956,,,2.91,48.53,0.22263,73.0,0.933,1.3,59.0,71.0
PacfNW,Prunus cerasifera ,PRCE,dbh,crown dia,meters,1/dbh^2,quad,0.17605,0.37473,-0.00359,,,0.79,6.47,0.00097,73.0,0.979,0.6,13.5,70.0
PacfNW,Prunus cerasifera ,PRCE,dbh,crown ht,meters,1/dbh,quad,1.13295,0.25941,-0.00271,,,1.56,5.39,0.05368,73.0,0.873,1.5,10.0,70.0
PacfNW,Prunus cerasifera ,PRCE,age,dbh,centimeters,1/sqrt(age),quad,0.78364,0.88584,-0.00949,,,1.66,21.04,0.59084,39.0,0.936,1.3,59.0,36.0
PacfNW,Prunus cerasifera ,PRCE,dbh,leaf area,sq. meters,1,loglogw1,-0.8793,4.90311,0.23211,,,0.65,126.11,0.48177,29.0,0.92,0.1,608.8,27.0
PacfNW,Prunus cerasifera ,PRCE,dbh,tree ht,meters,1/dbh,quad,1.75135,0.35285,-0.00369,,,2.33,7.54,0.04045,73.0,0.944,2.0,13.0,70.0
PacfNW,Prunus serrulata,PRSE2,dbh,age,years,1/dbh,cub,0.55903,0.81962,-0.00508,2e-05,,1.0,44.0,0.11159,36.0,0.976,1.0,34.0,32.0
PacfNW,Prunus serrulata,PRSE2,cdia,dbh,meters,1/cdia,quad,-2.77143,7.51392,-0.17692,,,2.97,70.0,182.64683,38.0,0.911,1.3,79.0,35.0
PacfNW,Prunus serrulata,PRSE2,dbh,crown dia,meters,1/dbh,quad,0.40377,0.45231,-0.0025,,,0.93,15.62,0.02757,38.0,0.928,0.4,15.5,35.0
PacfNW,Prunus serrulata,PRSE2,dbh,crown ht,meters,1/dbh,lin,1.10845,0.09734,,,,1.22,8.81,0.05963,38.0,0.834,1.0,9.5,36.0
PacfNW,Prunus serrulata,PRSE2,age,dbh,centimeters,1/age^2,lin,-0.65197,1.81238,,,,1.16,79.09,0.13611,38.0,0.949,1.3,79.0,36.0
PacfNW,Prunus serrulata,PRSE2,dbh,leaf area,sq. meters,1,loglogw1,-1.93065,5.12856,0.74048,,,0.28,430.13,0.86051,74.0,0.88,0.0,806.0,72.0
PacfNW,Prunus serrulata,PRSE2,dbh,tree ht,meters,1/dbh^2,cub,1.54418,0.31365,-0.00561,4e-05,,1.9,12.47,0.00166,38.0,0.909,2.0,14.0,34.0
PacfNW,Pseudotsuga menziesii,PSME,dbh,age,years,1/dbh,quad,0.8747,0.357,0.00306,,,1.0,93.0,0.31081,39.0,0.976,1.0,76.0,36.0
PacfNW,Pseudotsuga menziesii,PSME,cdia,dbh,meters,1/cdia^2,cub,1.53581,0.2103,0.70805,-0.02168,,1.15,108.86,1.19413,39.0,0.934,1.7,118.2,35.0
PacfNW,Pseudotsuga menziesii,PSME,dbh,crown dia,meters,1/sqrt(dbh),loglogw2,-0.82603,2.35246,0.00584,,,0.23,17.2,0.07642,39.0,0.986,0.4,24.7,37.0
PacfNW,Pseudotsuga menziesii,PSME,dbh,crown ht,meters,1/dbh,quad,0.2225,0.49037,-0.0024,,,0.78,25.31,0.15217,39.0,0.95,0.5,29.5,36.0
PacfNW,Pseudotsuga menziesii,PSME,age,dbh,centimeters,1/age,quad,-1.19688,2.36185,-0.01267,,,1.15,108.86,0.79971,39.0,0.985,1.7,118.2,36.0
PacfNW,Pseudotsuga menziesii,PSME,dbh,leaf area,sq. meters,1,loglogw1,-3.15072,6.98931,0.57231,,,0.06,2839.8,0.75651,37.0,0.944,0.0,2424.5,35.0
PacfNW,Pseudotsuga menziesii,PSME,dbh,tree ht,meters,1/dbh,quad,0.04179,0.5776,-0.00274,,,0.7,30.48,0.14419,39.0,0.966,0.5,36.6,36.0
PacfNW,Malus angustifolia,PYAN,dbh,age,years,1/dbh,cub,1.494352444,-0.111810012,0.154595537,-0.003591378,,0.0,47.0,0.688499309,39.0,0.96,1.0,39.0,35.0
PacfNW,Malus angustifolia,PYAN,cdia,dbh,meters,1/cdia,lin,-0.145962016,3.083196595,,,,1.66,21.46,8.265371973,38.0,0.903,1.1,24.9,37.0
PacfNW,Malus angustifolia,PYAN,dbh,crown dia,meters,1/dbh,quad,0.017297264,0.489633526,-0.009720787,,,0.4,6.05,0.038459286,38.0,0.939,0.6,7.1,36.0
PacfNW,Malus angustifolia,PYAN,dbh,crown ht,meters,1/dbh,cub,1.10172,-0.26591,0.05319,-0.00153,,0.75,4.85,0.03953,39.0,0.886,0.5,6.5,35.0
PacfNW,Malus angustifolia,PYAN,age,dbh,centimeters,1/sqrt(age),quad,0.78363989,0.885844908,-0.009487773,,,0.78,21.46,0.59084,39.0,0.96,1.1,24.9,36.0
PacfNW,Malus angustifolia,PYAN,dbh,leaf area,sq. meters,1,loglogw1,-1.65725,5.18953,0.71529,,,0.14,121.32,0.84575,39.0,0.835,0.0,127.9,37.0
PacfNW,Malus angustifolia,PYAN,dbh,tree ht,meters,1/dbh,cub,1.67077,0.07431,0.03374,-0.00119,,1.75,7.16,0.0493,39.0,0.921,1.5,8.5,35.0
PacfNW,Quercus rubra,QURU,dbh,age,years,1/dbh^2,quad,0.64315,0.34124,0.00265,,,1.0,64.0,0.01316,39.0,0.944,1.0,74.0,36.0
PacfNW,Quercus rubra,QURU,cdia,dbh,meters,1/cdia^2,cub,0.69338,1.08675,0.26902,-0.0058,,1.99,105.87,0.24158,39.0,0.98,1.2,113.7,35.0
PacfNW,Quercus rubra,QURU,dbh,crown dia,meters,1,loglogw1,-0.33383,2.2058,0.0115,,,0.88,21.52,0.10725,39.0,0.988,0.5,27.3,37.0
PacfNW,Quercus rubra,QURU,dbh,crown ht,meters,1/dbh,lin,1.80318,0.21653,,,,2.23,24.73,0.13853,39.0,0.939,1.5,27.0,37.0
PacfNW,Quercus rubra,QURU,age,dbh,centimeters,1/age,cub,0.12978,1.83846,0.02001,-0.00036,,1.99,105.87,1.58167,39.0,0.98,1.2,113.7,35.0
PacfNW,Quercus rubra,QURU,dbh,leaf area,sq. meters,1/dbh^2,cub,1.5132,-1.40346,0.45025,-0.00179,,0.49,2773.62,7.59444,27.0,0.971,0.3,3283.2,23.0
PacfNW,Quercus rubra,QURU,dbh,tree ht,meters,1,cub,4.32011,0.02074,0.00596,-4e-05,,4.38,28.0,5.38374,39.0,0.918,2.0,31.5,35.0
PacfNW,Tilia americana,TIAM,dbh,age,years,1/dbh^2,cub,0.25539,0.67674,-0.0057,9e-05,,1.0,70.0,0.00974,39.0,0.974,1.0,74.0,35.0
PacfNW,Tilia americana,TIAM,cdia,dbh,meters,1/cdia^2,quad,0.14685,3.4123,0.09475,,,2.82,84.85,0.37772,39.0,0.965,1.0,94.7,36.0
PacfNW,Tilia americana,TIAM,dbh,crown dia,meters,1/dbh,quad,0.00315,0.30261,-0.00136,,,0.34,15.86,0.03093,39.0,0.982,0.4,17.6,36.0
PacfNW,Tilia americana,TIAM,dbh,crown ht,meters,1/dbh,lin,1.79973,0.20395,,,,2.03,19.11,0.07049,39.0,0.96,2.0,23.0,37.0
PacfNW,Tilia americana,TIAM,age,dbh,centimeters,1/age,cub,-0.57558,1.6899,0.00442,-0.00016,,1.12,84.85,0.59159,39.0,0.989,1.0,94.7,35.0
PacfNW,Tilia americana,TIAM,dbh,leaf area,sq. meters,1,loglogw1,-0.53808,5.14273,0.16444,,,0.23,1389.44,0.40552,34.0,0.973,0.3,1878.5,32.0
PacfNW,Tilia americana,TIAM,dbh,tree ht,meters,1/dbh,quad,2.16179,0.30424,-0.0008,,,2.5,22.2,0.09794,39.0,0.961,2.0,25.5,36.0
PacfNW,Tilia cordata,TICO,dbh,age,years,1/dbh,cub,0.77726,0.4449,0.00919,-6e-05,,1.0,82.0,0.28074,40.0,0.979,1.0,74.0,36.0
PacfNW,Tilia cordata,TICO,cdia,dbh,meters,1/cdia^2,quad,0.91801,2.66134,0.13245,,,3.14,125.41,0.59893,40.0,0.943,1.2,124.6,37.0
PacfNW,Tilia cordata,TICO,dbh,crown dia,meters,1/dbh,quad,-0.01436,0.29841,-0.0012,,,0.35,18.54,0.03508,40.0,0.975,0.2,18.1,37.0
PacfNW,Tilia cordata,TICO,dbh,crown ht,meters,1/dbh,cub,0.85835,0.37393,-0.00368,2e-05,,1.31,21.72,0.09527,40.0,0.93,1.0,21.0,36.0
PacfNW,Tilia cordata,TICO,age,dbh,centimeters,1/age,cub,-0.74132,1.99578,-0.02803,0.00027,,1.23,125.41,0.94314,40.0,0.971,1.2,124.6,36.0
PacfNW,Tilia cordata,TICO,dbh,leaf area,sq. meters,1/dbh^2,cub,0.66057,-0.60429,0.39734,-0.00279,,0.51,1134.5,9.07398,38.0,0.901,0.0,1193.3,34.0
PacfNW,Tilia cordata,TICO,dbh,tree ht,meters,1/sqrt(dbh),quad,2.18773,0.32224,-0.0011,,,2.58,25.34,0.55458,40.0,0.93,1.5,26.0,37.0
PacfNW,Ulmus americana,ULAM,dbh,age,years,1/dbh,cub,0.90064,0.34281,0.00785,-4e-05,,1.0,110.0,0.38305,41.0,0.983,1.0,74.0,37.0
PacfNW,Ulmus americana,ULAM,cdia,dbh,meters,1/cdia^2,cub,0.11354,1.14531,0.31746,-0.0076,,2.91,138.55,0.66528,41.0,0.952,0.7,135.2,37.0
PacfNW,Ulmus americana,ULAM,dbh,crown dia,meters,1/dbh,cub,0.33815,0.43976,-0.00425,2e-05,,0.82,32.31,0.01105,41.0,0.963,0.5,31.5,37.0
PacfNW,Ulmus americana,ULAM,dbh,crown ht,meters,1/dbh,cub,0.78744,0.55014,-0.00515,2e-05,,1.39,27.32,0.1084,41.0,0.968,1.0,32.0,37.0
PacfNW,Ulmus americana,ULAM,age,dbh,centimeters,1/age,quad,-0.70738,1.81652,-0.00501,,,1.1,138.55,1.36511,41.0,0.982,0.7,135.2,38.0
PacfNW,Ulmus americana,ULAM,dbh,leaf area,sq. meters,1,loglogw1,-0.52583,5.28335,0.13193,,,0.19,2927.85,0.36322,32.0,0.985,0.1,4543.0,30.0
PacfNW,Ulmus americana,ULAM,dbh,tree ht,meters,1/sqrt(dbh),cub,1.86129,0.61188,-0.00496,2e-05,,2.53,32.67,0.71841,41.0,0.971,2.0,36.5,37.0
