B060653 Freatisch;
Grondwaterstand ophooglaag (ca. 0-4m -mv);;
Locatie;B060653;
Adres;Kometensingel 15;
Status;Actief;
Straathoogte;-2,33;m + NAP
Bovenkant buis;-1,95;m + NAP
Top filter;-4,12;m + NAP
Bodem filter;-5,12;m + NAP
Diameter filter;52;mm
x-coördinaat;122350;
y-coördinaat;487083;
;;
;;
datum;meting NAP;
2021-09-01 07:49;-3,54;
2021-06-25 06:37;-3,34;
2021-04-09 06:56;-3,28;
2020-10-09 06:56;-3,25;
2020-08-24 06:56;-3,63;
2020-04-14 13:03;-3,55;
2020-03-03 12:21;-3,06;
2020-01-08 10:42;-3,35;
2019-11-28 11:40;-2,99;
2019-08-29 08:08;-3,79;
2019-06-27 10:39;-3,58;
2019-04-11 10:25;-3,42;
2019-03-11 10:42;-3,00;
